표지일련번호,표지종별,x,y,근거리사진1,근거리사진2,근거리사진3,근거리사진4,근거리사진5,원거리사진1,원거리사진2,경도,위도
"UR(제주시)-[동복로]-하-2","2방향표지","172642.69","6331.25","/2004-01-13/GRP090338D/138-138.jpg","","","","","/2004-01-13/GRP090338D/138.jpg","","126.70630391","33.55310451"
"UR(제주시)-[함와로]-상-8","3방향표지","169697.21","4629.14","/2004-01-13/GRP090361U/139-139.jpg","","","","","/2004-01-13/GRP090361U/139.jpg","","126.67466938","33.53772703"
"UR(제주시)-[조함해안로]-상-1","2방향도로명표지","166408.83","4697.26","/2020-01-09/UR000010조함해안로U/조천읍2601-2.jpg","","","","","/2020-01-09/UR000010조함해안로U/조천읍2601-2(1).jpg","","126.63924323","33.53825386"
"RR-1132[일주동로]-하-567","2방향표지","176869.14","6071.76","/2004-01-13/GRP090375D/4-4.jpg","","","","","/2004-01-13/GRP090375D/4.jpg","","126.75185826","33.55085444"
"RR-1118[남조로]-하-54","분기점표지","173906.49","-23217.41","/2003-12-06/RR1118D/s4100173.jpg","","","","","/2003-12-06/RR1118D/s4100174.jpg","","126.72078836","33.28676810"
"RR-1118[남조로]-하-55","3방향표지","173908.57","-23316.21","/2003-12-06/RR1118D/s4100175(1).jpg","","","","","/2003-12-06/RR1118D/s4100176.jpg","","126.72078838","33.28587653"
"RR-1118[남조로]-상-61","3방향표지","173899.44","-23406.39","/2003-12-06/RR1118U/s4100177.jpg","","","","","/2003-12-06/RR1118U/s4100178.jpg","","126.72085089","33.28503495"
"RR-1118[남조로]-상-62","분기점표지","173921.39","-23467.84","/2003-12-06/RR1118U/s4100179.jpg","","","","","/2003-12-06/RR1118U/s4100180.jpg","","126.72082591","33.28452668"
"UR(제주시)-[세종로]-하-8","3방향예고표지","189516.9","280.93","/2004-01-14/GRP090393D/5-5.jpg","","","","","/2004-01-14/GRP090393D/5.jpg","","126.88809401","33.49898902"
"UR(제주시)-[화전길]-하-4","3방향표지","140411.59","-15904.1","/2004-01-07/GRP090327호D/67-67.jpg","","","","","/2004-01-07/GRP090327호D/67.jpg","","126.36074313","33.35143024"
"UR(제주시)-[광산로]-상-1","2방향표지","140183.54","-16148.82","/2004-01-07/GRP0903104호U/66-66.jpg","","","","","/2004-01-07/GRP0903104호U/66.jpg","","126.35828089","33.34917212"
"UR(제주시)-[월각로]-하-2","2방향표지","139312.82","-15150.57","/2004-01-07/GRP090327D/68-68.jpg","","","","","/2004-01-07/GRP090327D/68.jpg","","126.34879402","33.35803766"
"UR(제주시)-[월각로]-상-5","2지명방향표지","139227.35","-15121.95","/2004-01-07/GRP090327U/69-69.jpg","","","","","/2004-01-07/GRP090327U/69.jpg","","126.34794409","33.35837094"
"UR(제주시)-[녹근로]-상-2","2방향표지","139257.43","-15094","/2004-01-07/GRP090327호U/64-64-1.jpg","","","","","/2004-01-07/GRP090327호U/64-1.jpg","","126.34825655","33.35860425"
"UR(제주시)-[누운오름로]-상-2","2방향표지","137836.49","-14139.93","/2004-01-07/GRP090325호U/71-71.jpg","","","","","/2004-01-07/GRP090325호U/71.jpg","","126.33310768","33.36712807"
"UR(제주시)-[월각로]-상-2","2방향표지","137852.23","-14097.56","/2004-01-07/GRP090327호U/72-72.jpg","","","","","/2004-01-07/GRP090327호U/72.jpg","","126.33318266","33.36756136"
"UR(제주시)-[광산로]-상-4","3방향표지","136267.3","-13441.84","/2004-01-07/GRP090325호U/74-74.jpg","","","","","/2004-01-07/GRP090325호U/74.jpg","","126.31604652","33.37335211"
"UR(제주시)-[월각로]-하-4","3방향도로명표지","134561.04","-8581.03","/2020-01-09/UR000010월각로D/귀덕리111서측.jpg","","","","","/2020-01-09/UR000010월각로D/귀덕리111서측(1).jpg","","126.29729718","33.41695533"
"UR(제주시)-[귀덕6길]-하-3","2방향예고표지","133648.39","-6149.18","/2004-01-07/GRP090318D/77-77.jpg","","","","","/2004-01-07/GRP090318D/77.jpg","","126.28731006","33.43887774"
"UR(제주시)-[귀덕6길]-상-1","1지명이정표지","133365.42","-6084.99","/2004-01-07/GRP090318U/79-79.jpg","","","","","/2004-01-07/GRP090318U/79.jpg","","126.28428530","33.43956929"
"UR(서귀포시)-[서호호근로]-상-2","3방향표지","155592.19","-26438.15","/2012-05-16/URP0902호서중앙로U/33.gif","","","","","/2012-05-16/URP0902호서중앙로U/33-1.gif","","126.52436854","33.25712658"
"RR-1118[남조로]-상-59","분기점표지","173930.02","-21842.81","/2003-12-06/RR1118U/s4100163.jpg","","","","","/2003-12-06/RR1118U/s4100164.jpg","","126.72080058","33.29910007"
"RR-1118[남조로]-하-51","분기점표지","173966.68","-22021.89","/2003-12-06/RR1118D/s4100165.jpg","","","","","/2003-12-06/RR1118D/s4100166.jpg","","126.72140056","33.29755858"
"RR-1118[남조로]-상-60","2지명이정표지","174067.4","-22292.65","/2003-12-06/RR1118U/s4100167(1).jpg","","","","","/2003-12-06/RR1118U/s4100168.jpg","","126.72228804","33.29510053"
"RR-1118[남조로]-하-52","분기점표지","173973.8","-22844.68","/2003-12-06/RR1118D/s4100169.jpg","","","","","/2003-12-06/RR1118D/s4100170.jpg","","126.72155072","33.29010941"
"RR-1118[남조로]-하-47","분기점표지","173029.61","-18322.13","/2003-12-06/RR1118D/s4100149.jpg","","","","","/2003-12-06/RR1118D/s4100150.jpg","","126.71121319","33.33091307"
"RR-1118[남조로]-하-49","분기점표지","173149.5","-18562.97","/2003-12-06/RR1118D/s4100151(1).jpg","","","","","/2003-12-06/RR1118D/s4100152(1).jpg","","126.71252562","33.32871334"
"UR(서귀포시)-[남조로]-상-8","3방향예고표지","173679.34","-20970.4","","","","","","/2003-12-06/RR1118U/s4100158.jpg","","126.71832561","33.30706582"
"UR(서귀포시)-[남조로]-상-9","분기점표지","173684.84","-20978.02","/2003-12-06/RR1118U/s4100159(1).jpg","","","","","/2003-12-06/RR1118U/s4100160.jpg","","126.71838811","33.30699916"
"UR(서귀포시)-[남조로]-하-4","1지명이정표지","173745.71","-21317.56","/2003-12-06/RR1118D/s4100161.jpg","","","","","/2003-12-06/RR1118D/s4100162.jpg","","126.71907562","33.30389118"
"UR(제주시)-[하귀로]-하-1","3방향표지","144163.62","-1667.05","/2004-01-05/GRP090351호D/1-1.jpg","","","","","/2004-01-05/GRP090351호D/1.jpg","","126.40012432","33.47996664"
"RR-1116[한창로]-하-21","분기점표지","139899.82","-23598.14","/2003-11-30/RR1116D/s4100259.jpg","","","","","/2003-11-30/RR1116D/s4100260.jpg","","126.35580761","33.28202117"
"RR-1116[한창로]-하-22","분기점표지","139671.89","-23240.05","/2003-11-30/RR1116D/s4100265(1).jpg","","","","","/2003-11-30/RR1116D/s4100266.jpg","","126.35335775","33.28522911"
"RR-1116[한창로]-상-15","분기점표지","139626.89","-23069.07","/2003-11-30/RR1116U/s4100267.jpg","","","","","/2003-11-30/RR1116U/s4100268.jpg","","126.35270777","33.28670393"
"RR-1116[한창로]-상-16","2지명이정표지","139504.3","-22374.07","/2003-11-30/RR1116U/s4100269(1).jpg","","","","","/2003-11-30/RR1116U/s4100270(1).jpg","","126.35129526","33.29296989"
"RR-1116[한창로]-하-23","분기점표지","139458.42","-22302.16","/2003-11-30/RR1116D/s4100271.jpg","","","","","","","126.35100777","33.29364481"
"UR(제주시)-[애월해안로]-하-7","1지명방향표지","141925.15","-1328.29","/2004-01-05/GRP090322호D/3-3.jpg","","","","","/2004-01-05/GRP090322호D/3.jpg","","126.37597635","33.48289094"
"UR(제주시)-[애월해안로]-하-8","1지명방향표지","141312.03","-1803.12","/2004-01-05/GRP090322호D/5-5.jpg","","","","","/2004-01-05/GRP090322호D/5.jpg","","126.36943952","33.47854965"
"UR(제주시)-[하귀로]-상-2","3방향표지","144083.32","-1676.11","/2004-01-05/GRP090351호U/2-2.jpg","","","","","/2004-01-05/GRP090351호U/2.jpg","","126.39927440","33.47978332"
"UR(제주시)-[구좌해안로]-상-2","2방향표지","175471.78","6590.62","/2004-01-14/GRP090338U/GR(P0903)-38-상-1(1).jpg","","","","","/2004-01-14/GRP090338U/GR(P0903)-38-상-1.jpg","","126.73679774","33.55553855"
"UR(제주시)-[동복로]-상-9","2방향표지","173822.4","6392.46","/2004-01-13/GRP090338U/135-135(1).jpg","","","","","/2004-01-13/GRP090338U/135(1).jpg","","126.71896993","33.55378856"
"UR(제주시)-[동복로]-상-2","2방향표지","173575.74","6338.5","/2004-01-13/GRP090338U/GR(P0903)-38-상-3(1).jpg","","","","","/2004-01-13/GRP090338U/GR(P0903)-38-상-3.jpg","","126.71632608","33.55326064"
"UR(제주시)-[구좌해안로]-하-1","2방향표지","173623.07","6405.22","/2004-02-06/GRP090338D/GR(P0903)-38-하-1(3).jpg","","","","","/2004-02-06/GRP090338D/GR(P0903)-38-하-1(2).jpg","","126.71692284","33.55379733"
"UR(제주시)-[월각로]-하-3","2방향표지","137931.75","-14163.86","/2004-01-07/GRP090327호D/GR(P0903)-27호-하-5.jpg","","","","","/2004-01-07/GRP090327호D/70.jpg","","126.33392012","33.36689478"
"RR-1132[일주동로]-하-578","2방향표지","173878.24","6416.14","/2004-01-13/GRP090338D/135-135.jpg","","","","","/2004-01-13/GRP090338D/135.jpg","","126.71956497","33.55388196"
"UR(제주시)-[해맞이해안로]-상-1","2방향표지","190497.62","1779.91","/2004-01-14/GRP090348U/23-23.jpg","","","","","/2004-01-14/GRP090348U/23.jpg","","126.89852937","33.51240477"
"UR(제주시)-[해맞이해안로]-하-6","2방향표지","190478.41","1898.01","/2004-01-14/GRP090348D/1-1.jpg","","","","","/2004-01-14/GRP090348D/1.jpg","","126.89843953","33.51346057"
"UR(제주시)-[문주란로]-하-2","2방향표지","190372.24","2898.55","/2004-01-14/GRP090346D/26-26.jpg","","","","","/2004-01-14/GRP090346D/26.jpg","","126.89723036","33.52251682"
"UR(제주시)-[해맞이해안로]-하-1","2방향표지","190340.43","2953.01","/2004-01-14/GRP090340D/27-27.jpg","","","","","/2004-01-14/GRP090340D/27.jpg","","126.89694109","33.52304768"
"UR(제주시)-[세평항로]-하-1","1지명방향표지","186460.42","3384.23","/2004-01-14/GRP090340D/28-28(1).jpg","","","","","/2004-01-14/GRP090340D/28(1).jpg","","126.85508373","33.52686040"
"UR(서귀포시)-[천제연로]-하-9","2방향표지","146785.68","-27020.96","/2004-01-14/URP0902중문로U/중초서근.jpg","","","","","/2004-01-14/URP0902중문로U/중초서원.jpg","","126.42983937","33.25147571"
"UR(서귀포시)-[호근서호로]-하-4","3방향표지","155629","-26420.65","/2012-05-16/URP0902호근로U/30.gif","","","","","/2012-05-16/URP0902호근로U/30-1.gif","","126.52470601","33.25737655"
"UR(제주시)-[동복로]-상-3","2방향예고표지","173271.85","6296.06","/2004-01-13/GRP090338U/136-136(1).jpg","","","","","/2004-01-13/GRP090338U/136(1).jpg","","126.71306142","33.55288333"
"RR-1136[중산간서로]-하-349","관광지표지(사설 관광지표지 제외)","129557.28","-24505.49","/2005-09-16/NR16D/p8260092.jpg","","","","","/2005-09-16/NR16D/p8260091.jpg","","126.24475495","33.27312874"
"RR-1136[중산간서로]-상-331","관광지표지(사설 관광지표지 제외)","129557.28","-24505.49","/2005-09-16/NR16U/p8260098.jpg","","","","","/2005-09-16/NR16U/p8260097.jpg","","126.24475495","33.27312874"
"UR(제주시)-[선교로]-상-9","2방향표지","172006.38","-1127.57","/2004-01-08/GRP090363U/60-60.jpg","","","","","/2004-01-08/GRP090363U/60.jpg","","126.69967316","33.48592909"
"UR(제주시)-[선교로]-하-3","2방향표지","172109.06","-1268.15","/2004-01-08/GRP090363D/61-61.jpg","","","","","/2004-01-08/GRP090363D/61.jpg","","126.70079809","33.48462925"
"UR(서귀포시)-[상천로]-상-7","2방향표지","142316.64","-20757.38","/2006-02-20/GRP090443U/군도43-2-1(근거리).jpg","","","","","/2006-02-20/GRP090443U/군도43-2-2(원거리).jpg","","126.38144231","33.30771040"
"UR(서귀포시)-[상천로]-하-2","3방향표지","142290.21","-20705.67","/2006-02-20/GRP090443D/군도43-3-1(근거리).jpg","","","","","/2006-02-20/GRP090443D/군도43-3-2(원거리).jpg","","126.38116732","33.30817701"
"UR(서귀포시)-[대포중앙로]-상-3","2방향표지","147140.81","-27079.42","/2004-01-14/URP0902큰솔길U/대포입근.jpg","","","","","/2004-01-14/URP0902큰솔길U/대포입원.jpg","","126.43372654","33.25093416"
"UR(제주시)-[선교로]-상-10","2방향표지","172916.55","-4758.73","/2004-01-08/GRP090363U/62-62.jpg","","","","","/2004-01-08/GRP090363U/62.jpg","","126.70953555","33.45318287"
"UR(서귀포시)-[한신로]-하-2","3방향표지","174083.53","-20345.04","/2006-04-05/GRP090432D/군도32-4-1(근거리).jpg","","","","","/2006-04-05/GRP090432D/군도32-4-2(원거리)(1).jpg","","126.72257512","33.31266527"
"UR(서귀포시)-[한신로]-상-6","3방향예고표지","175709.78","-19985.06","/2006-04-05/GRP090432U/군도32-5-1(근거리).jpg","","","","","/2006-04-05/GRP090432U/군도32-5-2(원거리).jpg","","126.74004853","33.31588186"
"UR(서귀포시)-[한신로]-하-3","3방향표지","176131.23","-19853.22","/2006-04-05/GRP090432D/군도32-6-1(근거리).jpg","","","","","/2006-04-05/GRP090432D/군도32-6-2(원거리).jpg","","126.74446062","33.31720678"
"UR(서귀포시)-[한신로]-하-4","2방향표지","176191.67","-19762.21","/2006-04-05/GRP090432U/군도32-7-1(근거리).jpg","","","","","/2006-04-05/GRP090432U/군도32-7-2(원거리).jpg","","126.74511054","33.31797338"
"UR(서귀포시)-[한신로]-상-7","2방향표지","176137.21","-19845.1","/2006-04-06/GRP090432U/군도32-3-1(근거리).jpg","","","","","/2006-04-06/GRP090432U/군도32-3-2(원거리).jpg","","126.74469810","33.31717346"
"UR(서귀포시)-[태수로144번길]-상-1","3방향표지","176114.61","-19926.43","/2006-04-06/GRP090434U/군도34-1-1(근거리).jpg","","","","","/2006-04-06/GRP090434U/군도34-1-2(원거리).jpg","","126.74426065","33.31653185"
"UR(서귀포시)-[태수로144번길]-하-4","3방향예고표지","175706.96","-20718.07","/2006-04-06/GRP090434D/군도34-3-1(근거리).jpg","","","","","/2006-04-06/GRP090434D/군도34-3-2(원거리).jpg","","126.74003618","33.30933258"
"UR(서귀포시)-[태수로144번길]-하-3","3방향표지","175595.75","-20884.48","","","","","","/2006-04-06/GRP090434D/군도34-4-2(원거리).jpg","","126.73877382","33.30786606"
"UR(서귀포시)-[상천로]-상-8","3방향표지","142253.1","-18706.95","/2006-02-20/GRP090443U/GR(P0904)-43-상-2.jpg","","","","","/2006-02-20/GRP090443U/군도43-5-1(원거리).jpg","","126.38077946","33.32616668"
"RR-1132[일주서로]-하-506","3방향표지","152633.75","-156.5","/2012-05-28/RR1132D/1.jpg","","","","","","","126.49117859","33.49383322"
"UR(제주시)-[선교로]-하-4","3방향표지","172852.23","-4847.09","/2004-01-08/GRP090363D/63-63(1).jpg","","","","","/2004-01-08/GRP090363D/63(1).jpg","","126.70889812","33.45235795"
"UR(제주시)-[한동로]-하-2","2방향표지","183606.82","4378.3","/2004-01-12/GRP090383D/96-96(1).jpg","","","","","/2004-01-12/GRP090383D/96.jpg","","126.82446118","33.53576726"
"UR(제주시)-[일주동로]-상-20","관광지표지(사설 관광지표지 제외)","170646.83","5283.73","/2005-09-12/NR12U/p1010081.jpg","","","","","/2005-09-12/NR12U/p1010080.jpg","","126.68475174","33.54368965"
"UR(제주시)-[한동로]-상-1","2방향표지","181174.47","1166.87","/2004-01-12/GRP090383U/97-97.jpg","","","","","/2004-01-12/GRP090383U/97.jpg","","126.79827831","33.50674284"
"UR(제주시)-[덕평로]-상-6","2방향표지","181042.95","1113.75","/2004-01-12/GRP090336U/98-98.jpg","","","","","/2004-01-12/GRP090336U/98.jpg","","126.79689766","33.50619946"
"UR(제주시)-[덕평로]-하-8","2방향표지","181154.66","1064.96","/2004-01-12/GRP090336D/99-99.jpg","","","","","/2004-01-12/GRP090336D/99.jpg","","126.79811502","33.50591835"
"RR-1119[서성일로]-상-11","3방향예고표지","188700.15","-6249.65","/2003-12-09/RR1119U/RR-1119-상-11(1).jpg","","","","","/2003-12-09/RR1119U/RR-1119-상-11.jpg","","126.87927113","33.44011205"
"RR-1119[서성일로]-하-11","2방향표지","184355.63","-9275.65","/2003-12-09/RR1119D/RR-1119-하-11(1).jpg","","","","","/2003-12-09/RR1119D/RR-1119-하-11.jpg","","126.83267580","33.41268933"
"RR-1119[서성일로]-상-12","2방향표지","187121.02","-7142.61","/2003-12-09/RR1119U/RR-1119-상-12(1).jpg","","","","","/2003-12-09/RR1119U/RR-1119-상-12.jpg","","126.86243528","33.43188769"
"RR-1119[서성일로]-상-13","2지명이정표지","188175.73","-6365.52","/2003-12-09/RR1119U/RR-1119-상-13(1).jpg","","","","","/2003-12-09/RR1119U/RR-1119-상-13.jpg","","126.87377164","33.43882044"
"RR-1119[서성일로]-상-16","3방향표지","191630.27","-5502.14","/2003-12-09/RR1119U/RR-1119-상-16(1).jpg","","","","","/2003-12-09/RR1119U/RR-1119-상-16.jpg","","126.91085574","33.44679515"
"RR-1119[서성일로]-하-3","2방향예고표지","188365.47","-6326.11","/2003-12-09/RR1119D/RR-1119-하-3(1).jpg","","","","","/2003-12-09/RR1119D/RR-1119-하-3.jpg","","126.87577146","33.43921209"
"RR-1118[남조로]-하-33","3방향표지","166984.7","2557.3","/2003-12-03/RR1118D/s4100046(2).jpg","","","","","/2003-12-03/RR1118D/s4100047.jpg","","126.64552025","33.51896402"
"UR(제주시)-[일주동로]-상-22","관광지표지(사설 관광지표지 제외)","170960.45","5436.56","/2005-04-16/NR12U/p4040108-108.jpg","","","","","/2005-04-16/NR12U/p4040107-107.jpg","","126.68817280","33.54509736"
"RR-1119[서성일로]-하-4","2방향표지","188184.76","-6362.58","/2003-12-09/RR1119D/RR-1119-하-4(2).jpg","","","","","/2003-12-09/RR1119D/RR-1119-하-4(1).jpg","","126.87384663","33.43890376"
"RR-1119[서성일로]-하-10","2방향예고표지","184613.43","-9108.57","/2003-12-09/RR1119D/RR-1119-하-10(3).jpg","","","","","/2003-12-09/RR1119D/RR-1119-하-10(2).jpg","","126.83550052","33.41413921"
"RR-1119[서성일로]-하-16","2방향표지","181352.76","-11553.37","/2003-12-09/RR1119D/RR-1119-하-16(1).jpg","","","","","/2003-12-09/RR1119D/RR-1119-하-16.jpg","","126.80044156","33.39209108"
"UR(제주시)-[신용로]-하-2","2방향표지","141078.81","-3243.08","/2004-01-07/GRP090347호D/25-25.jpg","","","","","/2004-01-07/GRP090347호D/25.jpg","","126.36715251","33.46553438"
"UR(제주시)-[장유서길]-하-1","3방향표지","143300.23","-5006.17","/2004-01-07/GRP090351호D/27-27.jpg","","","","","/2004-01-07/GRP090351호D/27.jpg","","126.39108829","33.44981150"
"UR(제주시)-[하소로]-상-2","3방향표지","143298.65","-4863.99","/2004-01-07/GRP090351호U/28-28.jpg","","","","","/2004-01-07/GRP090351호U/28.jpg","","126.39092577","33.45104470"
"UR(제주시)-[하소로]-하-8","1지명방향표지","143757.83","-2435.84","/2004-01-07/GRP090351호D/29-29.jpg","","","","","/2004-01-07/GRP090351호D/29.jpg","","126.39583735","33.47295902"
"UR(제주시)-[하소로]-하-4","2방향예고표지","144126.81","-1942.11","/2004-01-07/GRP090351호D/31-31.jpg","","","","","/2004-01-07/GRP090351호D/31.jpg","","126.39974941","33.47744192"
"UR(제주시)-[엄장로]-하-2","2방향표지","141746.94","-2397.13","/2004-01-07/GRP090349호D/32-32.jpg","","","","","/2004-01-07/GRP090349호D/32.jpg","","126.37416423","33.47320865"
